Id,Scenario Name,File Home,Merge Fixes,Parameter File,Time Limit,Num Vehicles,AC0 Flightplan,AC1 Flightplan,AC2 Flightplan,AC0 Param:MIN_GS,AC1 Param:MIN_GS,AC2 Param:MIN_GS,Param:SCHEDULE_ZONE,AC0 Delay,AC1 Delay,AC2 Delay
1,merging1,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,3,NA,70,0,0,NA
2,merging2,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,5,NA,70,0,0,NA
3,merging3,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,7,7,NA,70,0,0,NA
4,merging4,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,5,NA,70,0,13.3,NA
5,merging5,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,7,NA,70,0,19,NA
6,merging6,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,7,NA,70,0,5.7,NA
7,merging7,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,3,NA,85,0,0,NA
8,merging8,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,5,NA,85,0,0,NA
9,merging9,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,7,7,NA,85,0,0,NA
10,merging10,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,5,NA,85,0,13.3,NA
11,merging11,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,7,NA,85,0,19,NA
12,merging12,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,7,NA,85,0,5.7,NA
13,merging13,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,3,NA,60,0,0,NA
14,merging14,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,5,NA,60,0,0,NA
15,merging15,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,7,7,NA,60,0,0,NA
16,merging16,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,5,NA,60,0,13.3,NA
17,merging17,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,7,NA,60,0,19,NA
18,merging18,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,2,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,7,NA,60,0,5.7,NA
19,merging19,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,3,3,70,0,0,0
20,merging20,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,5,5,70,0,0,0
21,merging21,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,7,7,7,70,0,0,0
22,merging22,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,3,5,70,0,0,13.3
23,merging23,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,3,7,70,0,0,19
24,merging24,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,5,5,70,0,13.3,13.3
25,merging25,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,5,7,70,0,13.3,19
26,merging26,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,7,7,70,0,19,19
27,merging27,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,5,7,70,0,0,5.7
28,merging28,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,7,7,70,0,5.7,5.7
29,merging29,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,3,3,85,0,0,0
30,merging30,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,5,5,85,0,0,0
31,merging31,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,7,7,7,85,0,0,0
32,merging32,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,3,5,85,0,0,13.3
33,merging33,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,3,7,85,0,0,19
34,merging34,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,5,5,85,0,13.3,13.3
35,merging35,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,5,7,85,0,13.3,19
36,merging36,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,7,7,85,0,19,19
37,merging37,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,5,7,85,0,0,5.7
38,merging38,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,7,7,85,0,5.7,5.7
39,merging39,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,3,3,65,0,0,0
40,merging40,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,5,5,65,0,0,0
41,merging41,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,7,7,7,65,0,0,0
42,merging42,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,3,5,65,0,0,13.3
43,merging43,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,3,7,65,0,0,19
44,merging44,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,5,5,65,0,13.3,13.3
45,merging45,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,5,7,65,0,13.3,19
46,merging46,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,3,7,7,65,0,19,19
47,merging47,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,5,7,65,0,0,5.7
48,merging48,Python/TestRunner/tcl4+/merging_scenario,merge_fixes.txt,merging_default.parm,100,3,vehicle0_waypoints.txt,vehicle1_waypoints.txt,vehicle2_waypoints.txt,5,7,7,65,0,5.7,5.7
